name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
memphiskel,Memphis,Tennessee,,,"Amsterdam, The Netherlands,Toronto, Ontario, Canada,Vaughan, Ontario, Canada,Puerto Vallarta, Mexico,Santa Fe, NM, USA,Vancouver, British Columbia, Canada,Abilene, TX, USA,Albuquerque, NM, USA,Amarillo, TX, USA,Anaheim, CA, USA,Ann Arbor, MI, USA,Astoria, OR, USA,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
My best friend and I joined Bruce for a tour of St Lawrence market on a recent cold, snowy morning and had the BEST time! we were the only ones on the tour, so it really was like having our own personal ""local friend"" take us all around the market. So much fun and i cannot wait to go back...


More 


"
roadee90,Toronto,Canada,,,"Toronto, Ontario, Canada,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
I thought I knew Toronto pretty well having lived here for almost 10 years and I would go to the St. Lawrence Market often to get my groceries. The tour with Bruce Bell took my appreciation of the neighborhood (and Toronto in general) to a whole other level! He is such an entertaining tour guide and offers tremendous insight into...


More 


"
helloworld1111,Port Alberni,Canada,,,"Toronto, Ontario, Canada,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
I have been on two walking tours with Mr. Bell and was amazed with the infomation I learned from this guy about Toronto's history. I have visited the St. Lawrence Market area a number of times, but had no idea about its history until Mr. Bell's tour. He is a very entertaining tour guide and enthusiastic about sharing his knowledge...


More 


"
bisnes-and-pleasure,Vienna,Austria, male , 35-49 ,"Toronto, Ontario, Canada,Krakow, Poland,Berlin, Germany,Kyoto, Japan,Vysoke Tatry, Slovakia,Shinjuku, Japan,Tallinn, Estonia,Belgrade, Serbia,Budapest, Hungary,Potsdam, Germany,Salzburg, Austria,Chicago, IL, USA,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
I was one of only two people taking the tour. Bruce seems to know everything and everybody. The tour included the St.Lawrence Market (lots to see, I went shopping later), St.James Cathedral, the old post office, and other places whose name I don't remember. (Some old city hall?) Plus lots of Canadian history.
"
artlandmusictraveler,nashville,tennessee, female , 35-49 ,"Nassau, Bahamas,Nashville, TN, USA,Newport, RI, USA,Toronto, Ontario, Canada,Old Lyme, CT, USA,Peabody, MA, USA,Providence, RI, USA,Stonington, CT, USA,Mystic, CT, USA,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
Better late than never: I went to Toronto for the first time in December 2009. Wanting to learn about the history of the city, I scheduled a walking tour of the St. Lawrence Market downtown with a tour guide, Bruce Bell, who happens to be the local historian of St. Lawrence Market. Being the only one on the tour, Bruce...


More 


"
kalie59,Toronto,Canada,,,"Toronto, Ontario, Canada,New York City, NY, USA,Minden, Ontario, Canada,Saronida, Greece,Alykes, Greece,Anavyssos, Greece,Central Macedonia,Kionia, Greece,Paleo Faliro, Greece,Vouliagmeni, Greece,Zakynthos, Greece,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
I recently went on the Kensington Market tour with Bruce Bell. I was concerned when we started as it was a large group but it was no problem. I never had trouble hearing him whether I was at the front or back of the group. His manner of presentation, his sense of humour and his vast knowledge of the history...


More 


"
MandM12345,Toronto,Canada, female , 35-49 ,"Toronto, Ontario, Canada,Dublin, Ireland,Montreal, Quebec, Canada,Orlando, FL, USA,Vancouver, British Columbia, Canada,Halifax, Nova Scotia, Canada,Killarney, Ireland,Las Vegas, NV, USA,London, UK,Niagara Falls, Ontario, Canada,Ajax, Ontario, Canada,Bangkok, Thailand,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
Just when you think you know a city...Bruce brings Toronto to life by delving more into the issues and past the text book stuff to bring history alive and make it interesting. I'd love to do more tours of different parts of the city with him, and even experience New York city through his unique lens. I highly recommend taking...


More 


"
GT1052014,Chapel Hill,North Carolina,,,"Toronto, Ontario, Canada,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
We were visiting in Toronto and decided to go to St. Lawrence Market - after some internet research I saw Bruce's site offering his tour guide services. As a family of 5 with 3 teenagers I was a bit concerned that they would not be interested and worth the cost - but I could not have been more wrong. Bruce...


More 


"
AndrewNolan1977,Toronto,Canada,,,"Toronto, Ontario, Canada,Aberystwyth, UK,Adelaide, Australia,Albury, Australia,Amsterdam, The Netherlands,Artarmon, Australia,Auckland, New Zealand,Avoca Beach, Australia,Ballarat, Australia,Bangor, UK,Bath, UK,Bathurst, Australia,",[],"Bruce Bell Tours, Toronto"," Tours
",Bruce Bell Tours: So much of Toronto's history is either buried under parking lots or confined to dusty history books hidden on the top shelves of libraries or just plain forgotten. Using his wealth of knowledge and experience well known historian and author Bruce Bell is determined to look under those parking lots to see what secrets are held in Toronto's much overlooked colonial and 19th century past. Bruce also does a great food tasting tour at Torontos famed St Lawrence Market.,5 of 5 stars,"
Having done plenty of city tours in many cities around the world, I can confidently say that Bruce is the best. Although I was initially thinking that a two hour walking tour was going to be too long - however the time was up before we knew it. Bruce kept us entertained throughout bringing the history of Toronto - and...


More 


"
mathmak,Edmonton,Canada,,,"Toronto, Ontario, Canada,Garibaldi Highlands, British Columbia, Canada,Penticton, British Columbia, Canada,Whistler, British Columbia, Canada,Ajax, Ontario, Canada,Alexandria, VA, USA,Amsterdam, The Netherlands,Assisi, Italy,Athens, Greece,Avignon, France,Baie Comeau, Quebec, Canada,Banff, Alberta, Canada,",[],"Urban Capers, Toronto", 2-3 hours ,,5 of 5 stars,"
Excellent day enough challenge to keep interest up enough fun and food for retelling. Very well organized with a great map and a book full of interesting clues to cool finds. Highly recommend.
"
JonathanRGTA,Caledon,Canada, , 35-49 ,"Toronto, Ontario, Canada,Collingwood, Ontario, Canada,Ottawa, Ontario, Canada,Ansouis, France,Caledon, Ontario, Canada,Cayo Coco, Cuba,Pertuis, France,",[],"Toronto Islands Ferries, Toronto"," Ferries/ Boats
",,5 of 5 stars,"
So we drive down, 25$!!!! For parking. No way, keep driving for ten seconds. I just saved you 10 bucks. 15$ Loblaws flat rate. Keep going east past the stupid 25 dollar lot, turn left into Loblaws. You're welcome.
Now, in line, 200 people in front. A nice elderly man, who doesn't look like he's running away. Tall, broad hat,...


More 


"
janes905,Richmond Hill,Richmond Hill, female , 50-64 ,"Toronto, Ontario, Canada,Las Vegas, NV, USA,London, UK,Vancouver, British Columbia, Canada,",[],"Urban Capers, Toronto", 2-3 hours ,,5 of 5 stars,"
My friends and I had a wonderful time on this adventure. It was so much fun!!! A great way to explore this unique area of Toronto. A historical scavenger hunt and some fantastic food along the way. Well planned and well run. We can't wait to try another Urban Capers.
"
BiniTravels,Connecticut,Connecticut, Female ,,"New York City, NY, USA,Toronto, Ontario, Canada,Bristol, CT, USA,Southington, CT, USA,Kansas City, MO, USA,Niagara Falls, Ontario, Canada,Plantsville, CT, USA,West Hartford, CT, USA,New Haven, CT, USA,Norwalk, CT, USA,Portland, ME, USA,Quebec City, Quebec, Canada,",[],"Toronto Islands Ferries, Toronto"," Ferries/ Boats
",,5 of 5 stars,"
We had a great time on the ferry to the islands. The ride didn't take long but long enough to take in the beautiful view of the skyline. Unfortunately there aren't any orderly lines to get tickets or get on the ferry, so there will be people pushing to get in front of you. The 2 ticket booths on the...


More 


"
BenTravel175,Brussels,Belgium,,,"Seoul, South Korea,Toronto, Ontario, Canada,Vancouver, British Columbia, Canada,",[],"Urban Capers, Toronto", 2-3 hours ,,5 of 5 stars,"
I was excited to be exploring Kensington through food and a fun scavenger hunt but as soon as I read the first clue I was confused. The clues were vague and provided no location info. Then 2 hours into the 3 hour hunt the leader stumbled upon us to tell us that they gave us the hard guide book for...


More 


"
Ronna786,Toronto,Canada, female , 25-34 ,"Amsterdam, The Netherlands,Toronto, Ontario, Canada,Cancun, Mexico,Paris, France,Ajmer, India,Tobermory, Ontario, Canada,Agra, India,Ajax, Ontario, Canada,Vaughan, Ontario, Canada,Wiarton, Ontario, Canada,Alexandria, VA, USA,Atlanta, GA, USA,","[u'I love travelling, I love to see the world, I love to experience every country and what it offers to its people. ']","Toronto Islands Ferries, Toronto"," Ferries/ Boats
",,5 of 5 stars,"
It is pretty good to ride on ferry to go to island and this ferry is not much expensive. It is going to three location in island which u need to select which location u want to visit. My preferred location is the centre island.
"
