name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
Andrewstock,London,United Kingdom, male , 25-34 ,"Brighton, UK,Bristol, UK,Manchester, UK,Preston, UK,Birmingham, UK,Madeley, UK,Eastbourne, UK,Horley, UK,London, UK,Barcelona, Spain,Barnet, UK,Greenock, UK,",[],"Cannons Health Club and Spa (City), London",,,5 of 5 stars,"
Now called Nuffield Health and wellness centre, by far the best and most unique health club in the city, just under Cannon Street station and on the banks of the Thames. A true hidden gem and escape! The place is built under the railway arches under Cannon Street station. This is what gives it such a unique atmosphere instead of...


More 


"
andrewlesley,Andover,United Kingdom, male , 50-64 ,"Chicago, IL, USA,New York City, NY, USA,Luxor, Egypt,Paphos, Cyprus,Antigua, Antigua and Barbuda,Brussels, Belgium,St Peter Port, UK,Stratford-upon-Avon, UK,Edinburgh, UK,Fareham, UK,Kovalam, India,London, UK,",[],"Surrey Docks Watersports Centre, London",,,5 of 5 stars,"
Had the pleasure of learning to dinghy sail on Greenland Dock, through the careful guilding hands of the instructors at Surrey Docks Watersports Centre.
Great centre and staff.
"
JeaneAOD,Essex,Essex, female , 35-49 ,"London, UK,Barcelona, Spain,Nottingham, UK,Paris, France,Betchworth, UK,Hythe, UK,Little Hallingbury, UK,Newmarket, UK,Banbury, UK,Glasgow, UK,Battle, UK,Hunton Bridge, UK,","[u'Photographer, author, actress. I mainly photograph Victorian cemeteries, architecture, street art and abandoned buildings. I have published 29 books including a Silent Cities series and I am also involved with monument preservation and restoration. Well traveled, my favourite places are Venice, Paris, Bali, Singapore and Fiji. Website: www.homestead.com/askjeane\n']","Graffiti Lessons, London",,,5 of 5 stars,"
It was on a bright and sunny September morning I joined Andy Seize of Graffiti Lessons in Waterloo to learn how to create a positive art form. People of all ages and from all walks of life were keen to give it a go; there are even separate classes for children. Every one is equal with a spray can!
Introductions...


More 


"
Brook5,London,London,,,"Aswan, Egypt,London, UK,",[],"Lord Jolly Bicycle Tours, London",,,5 of 5 stars,"
This was the best way to see London. We enjoyed a three and a half hour tour of London for an amazing price - just about twenty dollars.
We were accompanied by our guide who was a genuine London character who gave us a little history and a lot of really cool stories.
It was a different way to see...


More 


"
jcs07,St Louis,St Louis, male , 35-49 ,"Saint Louis, MO, USA,Newbury, UK,London, UK,Hallstatt, Austria,Bad Ischl, Austria,Ballycastle, UK,Driftwood, TX, USA,Dublin, Ireland,Doolin, Ireland,Bushmills, UK,Galway, Ireland,Maplewood, MO, USA,",[u'Live and work for travel! Just in my genetic DNA that I must travel. '],"CameraTrails Half Day Photography Tour, London",,,5 of 5 stars,"
I took the Camera Trails Urban East tour on a recent trip to London. Everything I read about the walk was spot on. If you are looking to increase your photography skills and see parts of London you might otherwise not think of, this walk is for you!
Communication, prior to the walk, was predominately done via email. After a...


More 


"
RaeVLondon,London,London, female , 35-49 ,"London, UK,Bushmills, UK,Dublin, Ireland,Arenal d'en Castell, Spain,Canterbury, UK,Liverpool, UK,Portrush, UK,Abu Simbel, Egypt,Agra, India,Alton, UK,Amsterdam, The Netherlands,Aswan, Egypt,",[],"UrbanGlue Walking Tour, London",,,5 of 5 stars,"
I would highly recommend this tour. I learnt so much about the royal docks that I would never have found in a book. Marc the tour guide is easy to listen to and their are some hiddb treasures along the walk I would never have seen had I not gone.
"
love_touring_london,London,United Kingdom,,,"London, UK,Berlin, Germany,Boulogne-sur-Mer, France,Bournemouth, UK,Brighton, UK,Calais, France,Portsmouth, UK,Southampton, UK,Tenerife, Spain,",[],"Love Touring London, London",,,5 of 5 stars,"
Fantastic service, Fantastic value, Fantastic driver. He was so friendly and knowledgable it made the entire tour just that much more enjoyable. I went with my girlfriend as the weather was going to be lovely and we've both lived in London all our lives but we've never seen it like we did when we had a tour with Dave (our...


More 


"
bockylaw,Frankfurt,Germany, male , 35-49 ,"Frankfurt, Germany,London, UK,Munich, Germany,New York City, NY, USA,Taormina, Italy,Berlin, Germany,Shanghai, China,Attendorn, Germany,Lisbon, Portugal,Miami, FL, USA,Paris, France,Stuttgart, Germany,",[],"Spa & Massage, London",,,5 of 5 stars,
srobertsz75,Diamond Bar,California,,,"London, UK,",[],"Spa & Massage, London",,,5 of 5 stars,"
So relaxing feel asleep during Spa treatment. Nauyu so helpful with getting on tube. Angelo assisted with day trip to Paris. William ( same name as my father) help with mailing post cards and just talking about stuff. Nancy was an excellent server treated us like family.
"
mfurlongsf,London,United Kingdom,,,"London, UK,Paris, France,Amsterdam, The Netherlands,Jaipur, India,Key West, FL, USA,Las Vegas, NV, USA,Machu Picchu, Peru,Miami Beach, FL, USA,New Delhi, India,New York City, NY, USA,Orlando, FL, USA,Rome, Italy,",[],"YouK Custom Tours, London",,"Discover London as a local! Forget boring walkie-talkie history lessons. Think hidden gems, crazy freebies, world-renowned galleries, student discounts, great deals, fantastic cuisine and priceless tips. This is not only your opportunity to explore London without getting lost, again! Its a personal invitation to embark on a fully immersive urban adventure with your own professional guide. Save time and money and meet other new-to-Londoners on one of our walking tours!",5 of 5 stars,"
I'm new to London and consider myself a savvy traveler, I've bought all the Rick Steve's guidebooks and taken a bunch of walking tours. I'm so glad I stumbled upon Noelle (an American transplant who shares her love of all things London with others new to the city.) This was by far, the most enjoyable and relaxed stroll and perfect...


More 


"
Sofia_Sz,London,United Kingdom,,,"London, UK,Berlin, Germany,Dublin, Ireland,",[],"Phuong's Vietnamese Cooking Class, London",,,,"
One great thing about London is that you can explore tons of different cultures without having leave the city. This lovely, affordable home cooking class will give you a good insight to Vietnamese cuisine. Beside learning a couple new dishes, you'll also hear about the cultural and geographical background.
If you are a Londoner, an extra benefit is that you...


More 


"
LSManley,Singapore,Singapore, female , 35-49 ,"Singapore, Singapore,Siem Reap, Cambodia,London, UK,Kathmandu, Nepal,George Town, Malaysia,Hue, Vietnam,Shanghai, China,Yogyakarta, Indonesia,Kota Kinabalu, Malaysia,Paris, France,Sydney, Australia,Ubud, Indonesia,",[],"Photo Tours London, London",,,,"
Booked a night tour of London and had an exceptionally clear night to photograph the sights of London. David, met me at the arranged spot and kindly lent me a tripod as I had elected not to lug mine on this trip.
First stop was Westminster Abbey, where we had a chat about what I did and did not know...


More 


"
Darliwife,London,United Kingdom,,,"London, UK,Paris, France,New York City, NY, USA,Rome, Italy,Orlando, FL, USA,Barcelona, Spain,San Francisco, CA, USA,Washington DC, DC, USA,Anaheim, CA, USA,Brooklyn, NY, USA,Fort Lauderdale, FL, USA,Honolulu, HI, USA,",[],"Sanook Spa, London"," Spas
",,,"
The staff were great and went out of their way to give us a luxurious special spa day. The day was a gift from friends for my 50th birthday and I took 2 friends with me who had also received vouchers. To get to the ladies changing room, you walk through a small gym area which smells of sweat and...


More 


"
SpongeMike,,,,,"London, UK,",[],"The London Tour Guide Company, London",,"WELCOME to The London Tour Guide Company. We have been providing Guided Tours of London and England for many years, our regular customers include established International Colleges like The British International School (reference on our website). All size groups are welcome - discounts available for large groups - and we also provide bespoke Tours. We look forward to making your trip memorable.",5 of 5 stars,"
subsequent to my last review, the company responded and made a fair offer of restitution which I accepted. The issue of the vehicle was acknowledged and apologized. Our guide was very knowledgeable and a nice fellow. The tour itself was quite good save the travel conditions. With the proper vehicle this would have been a very enjoyable and educational tour.
"
ASJN,St Albans,United Kingdom, female , 35-49 ,"London, UK,St Albans, UK,Brighton, UK,Birmingham, UK,Padstow, UK,Redbourn, UK,Windsor, UK,Paris, France,St Margaret's at Cliffe, UK,Tejakula, Indonesia,Warwick, UK,Aston Clinton, UK,",[],"The Savoy Culinary Events & Masterclasses, London",,,,"
Attended the cocktail masterclass with 3 friends.
The seating needed sorting so that you could all see the demonstration.
We learnt a lot about cocktail history and the history of cocktails at a The Savoy. We had however thought it would be hands on and we would get the opportunity to learn to make them ourselves.
As such it meant...


More 


"
