name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
Nelfitz,Geelong,Geelong,,,"Geelong, Australia,Rome, Italy,Maroochydore, Australia,Bairnsdale, Australia,Belmont, Australia,Paris, France,Torquay, Australia,Vatican City, Vatican City,",[],"Paris by Night Illuminations bus tour, Paris"," Tours
",,,"
Firstly it was hard to find where the bus went from by the address.after finding it and people pushing and shoving to get on , they sent two buses . The headset we're out of sinc with the tour .! By a bit ! There were many place we went past that it didn't mention as well. The sights were...


More 


"
sylavi,,,,,"St-Quentin, France,St Helier, UK,Paris, France,Grouville, UK,Herblay, France,Jersey, UK,St Aubin, UK,St Clement, UK,",[],"Elfees Spa, Paris",,"Located in the heart of Paris,between les invalides and the eiffel tower, elfees spa welcomes you to a universe dedicated to beauty and wellness.Discover massages, face and body treatments, hammam, hydro-massaging balneotherapy,hydro-massaging bath as well as treatments for one or two people in private rooms.All our treatmants include refreshments such as tea, gourmet treats.",,
cece506,Paris,France,,,"Beldibi, Turkey,Paris, France,",[],"Elfees Spa, Paris",,"Located in the heart of Paris,between les invalides and the eiffel tower, elfees spa welcomes you to a universe dedicated to beauty and wellness.Discover massages, face and body treatments, hammam, hydro-massaging balneotherapy,hydro-massaging bath as well as treatments for one or two people in private rooms.All our treatmants include refreshments such as tea, gourmet treats.",,
Menajatroy,Paris,France, male , 35-49 ,"Paris, France,New York City, NY, USA,Brussels, Belgium,Tours, France,Bangkok, Thailand,Dubai, United Arab Emirates,Fontainebleau, France,Kuala Lumpur, Malaysia,Rouen, France,London, UK,Naples, Italy,Noto, Italy,",[],"Elfees Spa, Paris",,"Located in the heart of Paris,between les invalides and the eiffel tower, elfees spa welcomes you to a universe dedicated to beauty and wellness.Discover massages, face and body treatments, hammam, hydro-massaging balneotherapy,hydro-massaging bath as well as treatments for one or two people in private rooms.All our treatmants include refreshments such as tea, gourmet treats.",,
Boyiswondering,,,,,"Paris, France,",[],"Burgundy Hotel Spa, Paris",,,5 of 5 stars,"
I was lucky enough to spend a few hours in the hotel's spa with my daughter (7) - having a facial (me)and a massage (my daughter). Everything was perfect , the staff were very friendly and helpful, the hotel is very smart and new. And of course the facial was heavenly.
We were then able to spend a good hour...


More 


"
Iko2012,Manila,Philippines,,,"Paris, France,Brussels, Belgium,Amsterdam, The Netherlands,",[],"Burgundy Hotel Spa, Paris",,,5 of 5 stars,"
Beautiful and classic hotel interiors. The welcome pastries were delightful...Good service - the type that comes expected from a hi-caliber 5 star hotel and for the price you pay. Location was also very convenient being at the heart of Place Madeleine.. a few minutes walk to the Louvre, Printemps and Gallery Lafayette...Nice place to come home to after a long...


More 


"
mmd1966,Austin,TX,,,"Paris, France,Scottsdale, AZ, USA,Vancouver, British Columbia, Canada,Phoenix, AZ, USA,Chicago, IL, USA,British Columbia,Carefree, AZ, USA,Fountain Hills, AZ, USA,London, UK,Orlando, FL, USA,San Francisco, CA, USA,Santa Clara, CA, USA,",[],"Burgundy Hotel Spa, Paris",,,5 of 5 stars,"
We were in Paris last week and stayed at the hotel for 8 nights. We had reserved a junior suite but were upgraded to the L'Opera Suite. Everything was great - staff, room, bar, amazing location. Our room had a private patio and overlooked the courtyard so it was amazingly quiet. The staff was very friendly and came to know...


More 


"
Nescar77,Paris,France, male , 18-24 ,"Melbourne, Australia,Bruges, Belgium,Budapest, Hungary,London, UK,Amsterdam, The Netherlands,Barcelona, Spain,Marseille, France,Agra, India,Brisbane, Australia,Cannes, France,Kuta, Indonesia,Paris, France,",[],"Elfees Spa, Paris",,"Located in the heart of Paris,between les invalides and the eiffel tower, elfees spa welcomes you to a universe dedicated to beauty and wellness.Discover massages, face and body treatments, hammam, hydro-massaging balneotherapy,hydro-massaging bath as well as treatments for one or two people in private rooms.All our treatmants include refreshments such as tea, gourmet treats.",5 of 5 stars,
lauremassage,Paris,France,,,"Paris, France,",[],"Tchandra, Paris",,,5 of 5 stars,
claralyon,,,,,"Paris, France,Dijon, France,Kinetta, Greece,Lyon, France,Budapest, Hungary,Collonges-au-Mont-d'Or, France,Costa Teguise, Spain,Decines-Charpieu, France,Evian-les-Bains, France,Grezieu-la-Varenne, France,Hurghada, Egypt,Puerto Calero, Spain,",[],"Accordez-Moi paris, Paris",,,5 of 5 stars,
Chef_Randy_Paris,Paris & San Francisco,Paris & San Francisco, male , 50-64 ,"Paris, France,Istanbul, Turkey,Agadir, Morocco,Aix-en-Provence, France,Alaminos City, Philippines,Albufeira, Portugal,Albuquerque, NM, USA,Albury, New Zealand,Alexandria, VA, USA,Algeciras, Spain,Amboise, France,Amsterdam, The Netherlands,","[u""I'm a big foodie. Traveling and tasting local cuisine is my passion. ""]","Paris on the Edge, Paris",,,5 of 5 stars,"
I enjoyed her cooking class. You will learn skills, cooking techniques and also some of the French cultural nuances as it relates to food, culture and dining etiquette. Allison's warm, patient and nurturing personality is infectious and goes a long way when teaching several different personality types. This probably has to do with her many years teaching teenagers.
"
moloch85,Les Sables-d'Olonne,France, male , 65+ ,"Paris, France,Les Sables-d'Olonne, France,London, UK,San Francisco, CA, USA,La Rochelle, France,Venice, Italy,Monterey, CA, USA,Rome, Italy,Washington DC, DC, USA,Cairo, Egypt,Los Angeles, CA, USA,Aswan, Egypt,",[],"Sports Nautiques Sablais, Paris",,,5 of 5 stars,
fcaudan,,,,,"Ubud, Indonesia,Zonza, France,Cordoba, Spain,Sidemen, Indonesia,Amed, Indonesia,Sharm El Sheikh, Egypt,Bayonne, France,Estepona, Spain,Granada, Spain,Paris, France,Saint Catherine, Egypt,Sanur, Indonesia,",[],"SPA Themae Paris, Paris",,,5 of 5 stars,
remygBully,Bully,Bully, male , 35-49 ,"Lyon, France,Bully, France,Bordeaux, France,Paris, France,Rome, Italy,Avignon, France,Rennes, France,Rouen, France,Collonges-au-Mont-d'Or, France,Cologne, Germany,Dardilly, France,Gilly-les-Citeaux, France,",[],"Nekovisit, Paris",,,5 of 5 stars,
Nonablabla,Paris,France,,,"Paris, France,Brighton, UK,Lyon, France,Barcelona, Spain,Amsterdam, The Netherlands,Baltimore, MD, USA,Bled, Slovenia,Bruges, Belgium,Baga, India,Bangalore, India,Berlin, Germany,Brac Island, Croatia,",[],"Hammam du Canal, Paris",,,5 of 5 stars,
Yousuf007,Dhaka,Dhaka,Male ,,"Dhaka City, Bangladesh,Paris, France,Cox's Bazar, Bangladesh,Singapore, Singapore,Zurich, Switzerland,Bangkok, Thailand,Disneyland Paris, France,Paro, Bhutan,Rome, Italy,Thimphu, Bhutan,Venice, Italy,Comilla, Bangladesh,",[],"Dream On Board, Paris",,"accompanied by our partners, we offer the opportunity to climb aboard driving Ferrari and lamborghini and this as simply as possible :- just driving licence and its presentation is required-strategic rountrip 7km in very large avenue for maximum pleasure and security-open 7 days a week.",5 of 5 stars,"
Had fun Riding their Ferrari California with my kids. Specially when going through tunnels at max speed.
"
CondeCox,Portland,Oregon, male , 50-64 ,"Portland, OR, USA,Paris, France,Ljubljana, Slovenia,Santa Fe, NM, USA,Cannon Beach, OR, USA,Horseshoe Bay, TX, USA,Atlanta, GA, USA,Austin, TX, USA,Del Mar, CA, USA,Encinitas, CA, USA,Grand Canyon National Park, AZ, USA,Kelowna, British Columbia, Canada,","[u'I am an attorney and part-time wine writer. My travel is typically oriented around golf, wine, food, fly-fishing, kayaking, beach-walking, and exotic locations. ']","Chapitre 20, Paris",,,5 of 5 stars,"
Top-notch wine selections, mainly white wines,from all over France and Europe. Highly knowledgeable english speaking proprietor. Great Champagne selection too. Reasonable prices. Some of the most hard to find but great small production French white wines are in this shop, at prices from 5 to 100 euro. The owner recommended a few at less than 20 euro. This place takes...


More 


"
TamTam007,pertuis,pertuis,,,"Paris, France,Chamonix, France,Bristol, UK,Potsdam, Germany,",[],"Le Capitaine Fracasse, Paris",,,5 of 5 stars,
JLTK_25,Pleasantville,New York,,,"Paris, France,Nice, France,Westport, CT, USA,",[],"Paris Small Bike Tours, Paris"," Tours
","Far from mass tourism, riding a bicycle, discovering Paris, its streets, people and monuments at your own pace and bring home a very unique ""souvenir"".",5 of 5 stars,"
My wife and I can't say enough about Nancy our tour guide. We were in Paris for only two full days while traveling thru France and Italy on a 25th anniversary trip. We were treated to this awesome city by Nancy who feels like a good friend and we only spent 4 hrs with her. She was knowledgeable, we learned...


More 


"
gghibaudi,,,,,"Paris, France,",[],"Paris Small Bike Tours, Paris"," Tours
","Far from mass tourism, riding a bicycle, discovering Paris, its streets, people and monuments at your own pace and bring home a very unique ""souvenir"".",5 of 5 stars,
LOVELOVEPARIS,Paris,Paris,,,"New York City, NY, USA,Paris, France,Brooklyn, NY, USA,Long Island City, NY, USA,Napa, CA, USA,El Segundo, CA, USA,Epernay, France,Minato, Japan,Orlando, FL, USA,Rome, Italy,San Francisco, CA, USA,Venice, Italy,",[],"Franck Kestener, Paris",,,5 of 5 stars,
casaros,San Francisco,California, female , 50-64 ,"Antigua, Guatemala,Barcelona, Spain,Paris, France,Tikal National Park, Guatemala,Puerto Vallarta, Mexico,Guatemala City, Guatemala,Panajachel, Guatemala,Las Vegas, NV, USA,New York City, NY, USA,Newport Beach, CA, USA,Grand Canyon National Park, AZ, USA,Indian Wells, CA, USA,",[],"Franck Kestener, Paris",,,,"
This is one of the famous Paris chocolatiers, the one written about in the New York Times in 2013. Their presentation as well as their chocolate is beautiful. We purchased some treats for ourselves and some gifts to take home!
"
Valeriane91,Essonne,Essonne, female , 50-64 ,"Rome, Italy,Paris, France,San Francisco, CA, USA,Agadir, Morocco,Montlhery, France,Saint Francois, Guadeloupe,San Teodoro, Italy,Bouillante, Guadeloupe,Hawthorne, CA, USA,Houmt Souk, Tunisia,Inglewood, CA, USA,Las Vegas, NV, USA,",[],"California Limousine, Paris",,,5 of 5 stars,
Diegons,Curitiba,PR, male , 25-34 ,"Foz do Iguacu, Brazil,Buenos Aires, Argentina,Paris, France,Puerto Iguazu, Argentina,Sao Paulo, Brazil,Rio de Janeiro, Brazil,Florianopolis, Brazil,Curitiba, Brazil,Avignon, France,Brasilia, Brazil,Cartagena, Colombia,Bogota, Colombia,",[],"Paris Small Bike Tours, Paris"," Tours
","Far from mass tourism, riding a bicycle, discovering Paris, its streets, people and monuments at your own pace and bring home a very unique ""souvenir"".",5 of 5 stars,
Loulou1940,,,,,"Paris, France,Avignon, France,Carnon, France,L'Isle-Adam, France,La Grande-Motte, France,Meze, France,",[],"California Limousine, Paris",,,5 of 5 stars,
LuliSavon,Buenos Aires,Argentina,,,"Buenos Aires, Argentina,Paris, France,Ilha Grande, Brazil,Madrid, Spain,La Coruna, Spain,Rio de Janeiro, Brazil,",[],"Paris Small Bike Tours, Paris"," Tours
","Far from mass tourism, riding a bicycle, discovering Paris, its streets, people and monuments at your own pace and bring home a very unique ""souvenir"".",5 of 5 stars,
davymaes,Oostburg,The Netherlands,,,"Paris, France,Amsterdam, The Netherlands,Antwerp, Belgium,Barcelona, Spain,Barcelona, Venezuela,Bruges, Belgium,Brussels, Belgium,Cadzand, The Netherlands,Caracas, Venezuela,Carupano, Venezuela,Chania Town, Greece,Chichiriviche, Venezuela,",[],"Paris Small Bike Tours, Paris"," Tours
","Far from mass tourism, riding a bicycle, discovering Paris, its streets, people and monuments at your own pace and bring home a very unique ""souvenir"".",5 of 5 stars,"
this tour on saturday 12 maart was supergoed!!...our compliments to the tourguide Vlad:)
We were not cold, it was a sunny day, we biked not too fast and we saw a lot ! We visited a lot of place and Vlad told us nice histories ! ehhh Vlad you were talking a lot ehh!!!, but well....we learned a lot...
I...


More 


"
WilliamLaJolla,La Jolla,California,,,"Paris, France,",[],"Paris Small Bike Tours, Paris"," Tours
","Far from mass tourism, riding a bicycle, discovering Paris, its streets, people and monuments at your own pace and bring home a very unique ""souvenir"".",5 of 5 stars,"
My wife is from Argentina and she insisted we do this tour. This is truly a fantastic tour with loads of historical insight, entertaining stories and lots of good cheer! For once, I am really glad I listened to her ;) Thank you Vlad!
"
